32273700,GE,30.459999,30.59,30.219999,2016-03-04,30.459999,30.219999
28112900,GE,30.219999,30.40,30.059999,2016-03-03,30.219999,30.200001
37215200,GE,30.18,30.18,29.76,2016-03-02,30.18,29.780001
32332700,GE,29.879999,29.969999,29.309999,2016-03-01,29.879999,29.41
34166400,GE,29.139999,29.549999,29.120001,2016-02-29,29.139999,29.440001
29345100,GE,29.40,29.559999,29.290001,2016-02-26,29.40,29.299999
35881300,GE,29.23,29.280001,28.780001,2016-02-25,29.23,28.799999
44928500,GE,28.73,29.049999,28.40,2016-02-24,28.959999,28.90
31151200,GE,28.987935,29.360001,29.08,2016-02-23,29.219999,29.209999
38513100,GE,29.176427,29.49,29.02,2016-02-22,29.41,29.02
36065100,GE,28.789525,29.129999,28.68,2016-02-19,29.02,28.940001
31054300,GE,28.849048,29.35,28.99,2016-02-18,29.08,29.299999
38254800,GE,29.106983,29.610001,29.120001,2016-02-17,29.34,29.139999
47218800,GE,28.630796,29.030001,28.42,2016-02-16,28.860001,28.58
57645600,GE,28.03556,28.26,27.360001,2016-02-12,28.26,27.57
80550000,GE,27.231994,28.030001,27.10,2016-02-11,27.450001,27.75
32492600,GE,28.075242,28.700001,28.25,2016-02-10,28.299999,28.370001
37031600,GE,28.055402,28.540001,27.75,2016-02-09,28.280001,27.75
48096400,GE,27.946275,28.27,27.76,2016-02-08,28.17,28.219999
51984700,GE,28.313337,29.200001,28.299999,2016-02-05,28.540001,29.15
53998300,GE,28.948254,29.459999,28.49,2016-02-04,29.18,28.65
44261600,GE,28.442304,28.690001,27.870001,2016-02-03,28.67,28.389999
40071800,GE,28.015719,28.290001,27.92,2016-02-02,28.24,28.27
43446200,GE,28.412542,29.030001,28.559999,2016-02-01,28.639999,29.01
51576200,GE,28.868889,29.110001,28.34,2016-01-29,29.10,28.459999
40069900,GE,27.985956,28.35,27.93,2016-01-28,28.209999,28.219999
46116400,GE,27.777625,28.58,27.82,2016-01-27,28.00,28.200001
42432900,GE,28.085163,28.540001,28.049999,2016-01-26,28.309999,28.07
44848800,GE,27.817308,28.49,28.00,2016-01-25,28.040001,28.32
87869400,GE,28.015719,28.559999,27.709999,2016-01-22,28.24,28.549999
56037600,GE,28.362939,28.99,28.129999,2016-01-21,28.59,28.129999
88062800,GE,27.777625,28.43,27.48,2016-01-20,28.00,27.93
51986800,GE,28.263733,28.889999,28.200001,2016-01-19,28.49,28.719999
69424800,GE,28.263733,28.76,28.10,2016-01-15,28.49,28.139999
65236900,GE,28.829206,29.25,28.290001,2016-01-14,29.059999,28.309999
55717700,GE,28.015719,29.059999,28.200001,2016-01-13,28.24,28.91
47682800,GE,28.412542,28.879999,28.34,2016-01-12,28.639999,28.76
58433400,GE,28.353019,29.92,28.25,2016-01-11,28.58,28.540001
74496100,GE,28.224052,29.299999,28.34,2016-01-08,28.450001,29.200001
92267400,GE,28.739921,29.959999,28.85,2016-01-07,28.969999,29.65
62652700,GE,30.009756,30.719999,30.049999,2016-01-06,30.25,30.27
55176200,GE,30.495864,30.84,30.450001,2016-01-05,30.74,30.68
62881500,GE,30.466101,30.76,30.25,2016-01-04,30.709999,30.549999
52307700,GE,30.902608,31.49,30.790001,2015-12-31,31.15,30.860001
29127700,GE,30.803401,31.440001,31.01,2015-12-30,31.049999,31.280001
33400400,GE,31.031576,31.48,31.00,2015-12-29,31.280001,31.01
26557700,GE,30.654593,31.00,30.610001,2015-12-28,30.90,30.74
13518900,GE,30.585149,30.93,30.690001,2015-12-24,30.83,30.90
35775400,GE,30.704197,31.00,30.52,2015-12-23,30.950001,30.52
42256400,GE,30.247849,30.629999,30.16,2015-12-22,30.49,30.49
40719200,GE,30.158564,30.60,30.15,2015-12-21,30.40,30.42
83144800,GE,30.039518,30.58,30.280001,2015-12-18,30.280001,30.389999
58024100,GE,30.307372,31.049999,30.530001,2015-12-17,30.549999,30.940001
73831500,GE,30.505783,31.23,30.42,2015-12-16,30.98,30.459999
58880700,GE,29.855886,30.610001,30.219999,2015-12-15,30.32,30.40
65059300,GE,29.796805,30.459999,29.77,2015-12-14,30.26,30.26
62907700,GE,29.796805,30.610001,30.15,2015-12-11,30.26,30.32
47082500,GE,30.180834,30.93,30.370001,2015-12-10,30.65,30.440001
50560400,GE,30.003589,30.59,29.959999,2015-12-09,30.469999,30.02
53265500,GE,29.727877,30.379999,29.91,2015-12-08,30.190001,30.07
66681300,GE,29.905122,30.440001,30.120001,2015-12-07,30.370001,30.42
58203200,GE,30.023284,30.52,29.959999,2015-12-04,30.49,30.07
62969900,GE,29.570326,30.25,29.969999,2015-12-03,30.030001,30.09
44123600,GE,29.511243,30.23,29.879999,2015-12-02,29.969999,30.09
54244900,GE,29.708182,30.25,29.870001,2015-12-01,30.17,29.99
79716600,GE,29.481703,30.450001,29.940001,2015-11-30,29.940001,30.33
33143900,GE,29.895274,30.379999,30.190001,2015-11-27,30.360001,30.27
54159700,GE,29.895274,30.65,30.299999,2015-11-25,30.360001,30.639999
145876700,GE,30.190681,30.870001,30.280001,2015-11-24,30.66,30.33
135391500,GE,30.121753,30.82,30.26,2015-11-23,30.59,30.59
210757500,GE,30.190681,30.99,30.209999,2015-11-20,30.66,30.26
98930100,GE,29.806652,30.51,30.25,2015-11-19,30.27,30.379999
177775400,GE,30.052825,30.57,30.10,2015-11-18,30.52,30.219999
431332600,GE,29.855886,30.75,30.00,2015-11-17,30.32,30.57
284804200,GE,29.895274,30.60,29.77,2015-11-16,30.360001,29.879999
247153700,GE,29.816499,30.49,29.809999,2015-11-13,30.280001,29.860001
292791600,GE,29.698335,30.90,30.110001,2015-11-12,30.16,30.41
197598800,GE,30.200529,30.82,30.200001,2015-11-11,30.67,30.200001
239465000,GE,29.658948,30.27,29.610001,2015-11-10,30.120001,29.629999
145462200,GE,29.294611,29.950001,29.379999,2015-11-09,29.75,29.76
126109800,GE,29.462009,29.950001,29.25,2015-11-06,29.92,29.440001
122593500,GE,29.186294,29.74,29.309999,2015-11-05,29.639999,29.469999
105133900,GE,29.087827,29.790001,29.459999,2015-11-04,29.540001,29.549999
95829900,GE,29.13706,29.790001,29.18,2015-11-03,29.59,29.209999
59504700,GE,28.949968,29.40,28.879999,2015-11-02,29.40,28.940001
71021400,GE,28.477316,29.33,28.91,2015-10-30,28.92,29.219999
42373900,GE,28.890887,29.379999,29.059999,2015-10-29,29.34,29.17
71077500,GE,28.940121,29.58,29.15,2015-10-28,29.389999,29.33
67606200,GE,29.009049,29.639999,29.23,2015-10-27,29.459999,29.41
48757400,GE,29.097672,29.66,29.41,2015-10-26,29.549999,29.52
76867200,GE,29.058285,29.83,29.42,2015-10-23,29.51,29.700001
81476400,GE,29.127213,29.74,28.91,2015-10-22,29.58,28.950001
65404100,GE,28.408388,29.24,28.780001,2015-10-21,28.85,28.790001
75155000,GE,28.33946,29.00,28.700001,2015-10-20,28.780001,28.82
131036400,GE,28.546244,29.559999,28.75,2015-10-19,28.99,28.799999
141526300,GE,28.536397,29.190001,28.219999,2015-10-16,28.98,28.610001
76978600,GE,27.60094,28.17,27.639999,2015-10-15,28.030001,27.799999
39107900,GE,27.177522,27.84,27.48,2015-10-14,27.60,27.74
43203200,GE,27.443389,28.280001,27.870001,2015-10-13,27.870001,27.969999
25239600,GE,27.660021,28.17,27.91,2015-10-12,28.09,27.98
47327600,GE,27.640327,28.17,27.889999,2015-10-09,28.07,27.98
51114700,GE,27.60094,28.200001,27.43,2015-10-08,28.030001,27.629999
65671000,GE,27.34492,27.77,27.32,2015-10-07,27.77,27.50
71909400,GE,26.872268,27.41,26.959999,2015-10-06,27.290001,26.99
105423300,GE,26.409461,27.200001,26.219999,2015-10-05,26.82,26.370001
42676200,GE,25.080125,25.49,24.83,2015-10-02,25.469999,24.870001
39723600,GE,24.804412,25.309999,24.790001,2015-10-01,25.190001,25.15
43758300,GE,24.833952,25.24,24.690001,2015-09-30,25.219999,24.73
41587800,GE,24.193902,24.60,24.26,2015-09-29,24.57,24.33
42641300,GE,23.937882,24.74,24.309999,2015-09-28,24.309999,24.690001
38950100,GE,24.538545,25.040001,24.860001,2015-09-25,24.92,25.00
53239500,GE,24.528698,25.450001,24.65,2015-09-24,24.91,24.870001
41190000,GE,24.755177,25.33,24.98,2015-09-23,25.139999,25.01
44205000,GE,24.725637,25.16,24.60,2015-09-22,25.110001,24.76
29618900,GE,24.705943,25.200001,24.84,2015-09-21,25.09,24.889999
77869300,GE,24.420381,25.209999,24.709999,2015-09-18,24.799999,25.15
48844100,GE,24.961963,25.93,25.27,2015-09-17,25.35,25.50
61540100,GE,25.306606,26.030001,25.42,2015-09-16,25.93,25.530001
46334700,GE,24.691751,25.450001,24.700001,2015-09-15,25.299999,24.90
26237600,GE,24.174495,24.98,24.60,2015-09-14,24.77,24.969999
31903000,GE,24.350167,24.959999,24.50,2015-09-11,24.950001,24.74
35043100,GE,24.086658,24.860001,24.50,2015-09-10,24.68,24.559999
34611200,GE,23.959783,25.219999,24.48,2015-09-09,24.549999,25.200001
46212800,GE,24.359925,24.98,24.27,2015-09-08,24.959999,24.51
35628400,GE,23.423006,24.18,23.85,2015-09-04,24.00,24.18
33564800,GE,23.920745,24.950001,24.389999,2015-09-03,24.51,24.76
50480800,GE,23.979302,24.58,23.83,2015-09-02,24.57,24.139999
65344000,GE,23.30589,24.360001,23.68,2015-09-01,23.879999,24.24
37006800,GE,24.223292,24.98,24.58,2015-08-31,24.82,24.98
32942500,GE,24.555118,25.17,24.780001,2015-08-28,25.16,24.92
64894200,GE,24.408724,25.01,24.379999,2015-08-27,25.01,24.43
78965900,GE,23.432766,24.07,23.27,2015-08-26,24.01,23.85
60778000,GE,22.710557,24.74,23.27,2015-08-25,23.27,24.73
91236500,GE,23.296132,24.040001,19.370001,2015-08-24,23.870001,22.84
65101900,GE,23.998822,25.129999,24.559999,2015-08-21,24.59,24.90
34645800,GE,24.584397,25.639999,25.18,2015-08-20,25.190001,25.51
29149900,GE,25.111414,26.030001,25.620001,2015-08-19,25.73,25.90
20348800,GE,25.44324,26.209999,25.940001,2015-08-18,26.07,26.17
19223700,GE,25.579874,26.24,25.799999,2015-08-17,26.209999,25.950001
20786300,GE,25.453,26.10,25.620001,2015-08-14,26.08,25.65
16418700,GE,25.169973,25.91,25.620001,2015-08-13,25.790001,25.77
31474800,GE,25.23829,25.879999,25.35,2015-08-12,25.860001,25.540001
28235300,GE,25.091894,26.030001,25.639999,2015-08-11,25.709999,26.030001
23479200,GE,25.609153,26.299999,25.90,2015-08-10,26.24,25.90
25916200,GE,25.169973,26.059999,25.610001,2015-08-07,25.790001,25.950001
17298200,GE,25.404203,26.18,25.959999,2015-08-06,26.030001,26.15
25471400,GE,25.472519,26.33,26.030001,2015-08-05,26.10,26.09
21985200,GE,25.277327,26.059999,25.83,2015-08-04,25.90,25.889999
32580300,GE,25.248049,26.129999,25.60,2015-08-03,25.870001,26.120001
23197500,GE,25.472519,26.290001,26.049999,2015-07-31,26.10,26.23
22118900,GE,25.492039,26.24,26.01,2015-07-30,26.120001,26.23
23987900,GE,25.628673,26.280001,26.049999,2015-07-29,26.26,26.09
27758300,GE,25.472519,26.24,25.950001,2015-07-28,26.10,26.10
36277000,GE,25.326126,25.98,25.52,2015-07-27,25.950001,25.540001
31124200,GE,25.130934,26.32,25.67,2015-07-24,25.75,26.309999
23201200,GE,25.628673,26.60,26.200001,2015-07-23,26.26,26.58
24133400,GE,25.989776,26.959999,26.57,2015-07-22,26.629999,26.879999
29282300,GE,26.204488,27.15,26.799999,2015-07-21,26.85,27.01
24686600,GE,26.487515,27.209999,27.01,2015-07-20,27.139999,27.120001
41191000,GE,26.585112,27.33,27.030001,2015-07-17,27.24,27.26
30635400,GE,26.389921,27.040001,26.84,2015-07-16,27.040001,26.98
27925100,GE,26.126412,26.790001,26.60,2015-07-15,26.77,26.610001
22294600,GE,26.019056,26.73,26.35,2015-07-14,26.66,26.35
24324600,GE,25.833623,26.530001,26.24,2015-07-13,26.469999,26.49
25359800,GE,25.638432,26.440001,26.040001,2015-07-10,26.27,26.389999
30411400,GE,25.394443,26.40,26.01,2015-07-09,26.02,26.17
32030700,GE,25.267567,26.24,25.879999,2015-07-08,25.889999,26.09
32647100,GE,25.833623,26.549999,25.93,2015-07-07,26.469999,26.379999
27858100,GE,25.67747,26.639999,26.200001,2015-07-06,26.309999,26.530001
26002300,GE,26.136172,26.83,26.60,2015-07-02,26.780001,26.700001
30427400,GE,26.019056,26.870001,26.469999,2015-07-01,26.66,26.67
35557800,GE,25.931219,26.959999,26.530001,2015-06-30,26.57,26.82
33372300,GE,25.999536,26.969999,26.530001,2015-06-29,26.639999,26.90
25777400,GE,26.438718,27.129999,26.91,2015-06-26,27.09,27.040001
23342100,GE,26.389921,27.35,27.02,2015-06-25,27.040001,27.280001
32456700,GE,26.604631,27.59,27.25,2015-06-24,27.26,27.549999
32510900,GE,26.887658,27.60,27.389999,2015-06-23,27.549999,27.42
27504700,GE,26.760784,27.50,27.290001,2015-06-22,27.42,27.299999
60267600,GE,26.585112,27.379999,27.18,2015-06-19,27.24,27.27
37680700,GE,26.711987,27.41,27.030001,2015-06-18,27.370001,27.08
36548300,GE,26.389921,27.40,27.110001,2015-06-17,27.27,27.190001
27569500,GE,26.341533,27.24,27.00,2015-06-16,27.219999,27.17
28498700,GE,26.331856,27.389999,27.110001,2015-06-15,27.209999,27.389999
22170600,GE,26.506047,27.48,27.280001,2015-06-12,27.389999,27.440001
31388400,GE,26.622175,27.639999,27.360001,2015-06-11,27.51,27.57
33175700,GE,26.738301,27.68,27.32,2015-06-10,27.629999,27.360001
31113900,GE,26.447984,27.469999,27.17,2015-06-09,27.33,27.280001
29812800,GE,26.360888,27.360001,27.209999,2015-06-08,27.24,27.32
30647700,GE,26.409276,27.379999,27.16,2015-06-05,27.290001,27.26
33360500,GE,26.380243,27.620001,27.209999,2015-06-04,27.26,27.42
26306300,GE,26.64153,27.559999,27.360001,2015-06-03,27.530001,27.43
26325300,GE,26.447984,27.42,27.15,2015-06-02,27.33,27.219999
33322400,GE,26.399598,27.34,27.07,2015-06-01,27.280001,27.26
41661000,GE,26.389921,27.50,27.27,2015-05-29,27.27,27.50
26418300,GE,26.738301,27.629999,27.299999,2015-05-28,27.629999,27.50
25326800,GE,26.631853,27.620001,27.459999,2015-05-27,27.52,27.57
47465200,GE,26.631853,27.58,27.379999,2015-05-26,27.52,27.52
23289300,GE,26.786689,27.780001,27.620001,2015-05-22,27.68,27.690001
40311100,GE,26.825397,27.790001,27.549999,2015-05-21,27.719999,27.68
40173600,GE,26.747979,27.700001,27.200001,2015-05-20,27.639999,27.34
29150800,GE,26.467339,27.389999,27.209999,2015-05-19,27.35,27.27
22489500,GE,26.428629,27.389999,27.209999,2015-05-18,27.309999,27.209999
35768700,GE,26.389921,27.440001,27.25,2015-05-15,27.27,27.379999
26976100,GE,26.525402,27.43,27.15,2015-05-14,27.41,27.32
37170400,GE,26.331856,27.24,26.92,2015-05-13,27.209999,27.02
29789800,GE,26.157666,27.09,26.75,2015-05-12,27.030001,26.82
32453400,GE,26.051216,27.299999,26.860001,2015-05-11,26.92,27.25
37221500,GE,26.477016,27.49,27.219999,2015-05-08,27.360001,27.25
31038200,GE,26.167344,27.120001,26.66,2015-05-07,27.040001,26.780001
27761000,GE,25.944765,27.18,26.610001,2015-05-06,26.809999,27.00
30347300,GE,26.051216,27.360001,26.85,2015-05-05,26.92,27.25
26201700,GE,26.389921,27.610001,27.25,2015-05-04,27.27,27.360001
28303300,GE,26.428629,27.32,26.99,2015-05-01,27.309999,27.09
42985000,GE,26.206052,27.35,26.969999,2015-04-30,27.08,27.059999
37154000,GE,26.21573,27.25,26.90,2015-04-29,27.09,26.950001
38426600,GE,26.244762,27.16,26.639999,2015-04-28,27.120001,26.950001
36217700,GE,26.012506,27.00,26.809999,2015-04-27,26.879999,26.959999
27714000,GE,25.935088,26.940001,26.700001,2015-04-24,26.799999,26.879999
38165800,GE,25.983475,27.07,26.709999,2015-04-23,26.85,26.780001
47056100,GE,26.041538,27.02,26.60,2015-04-22,26.91,26.700001
76872300,GE,25.760898,27.059999,26.549999,2015-04-21,26.620001,27.030001
61687000,GE,26.147989,27.440001,27.01,2015-04-20,27.02,27.32
87794500,GE,26.370566,27.700001,26.92,2015-04-17,27.25,27.40
62363100,GE,26.399598,27.50,27.18,2015-04-16,27.280001,27.309999
56420100,GE,26.573788,27.85,27.43,2015-04-15,27.459999,27.690001
55777200,GE,26.835074,27.84,27.379999,2015-04-14,27.73,27.48
153984900,GE,26.738301,28.190001,27.50,2015-04-13,27.629999,28.059999
352701900,GE,27.589902,28.68,27.00,2015-04-10,28.51,27.129999
60149900,GE,24.89962,25.83,24.92,2015-04-09,25.73,25.09
22439200,GE,24.202857,25.120001,24.870001,2015-04-08,25.01,25.049999
21261600,GE,24.212535,25.280001,25.00,2015-04-07,25.02,25.17
33445100,GE,24.367371,25.41,24.790001,2015-04-06,25.18,24.90
29213100,GE,24.135116,25.00,24.700001,2015-04-02,24.940001,24.809999
38749500,GE,24.038343,24.92,24.57,2015-04-01,24.84,24.719999
34940900,GE,24.009311,25.09,24.809999,2015-03-31,24.809999,25.09
27281400,GE,24.309308,25.200001,24.969999,2015-03-30,25.120001,24.98
28320600,GE,24.057698,24.92,24.709999,2015-03-27,24.860001,24.92
32504400,GE,23.999633,24.92,24.67,2015-03-26,24.799999,24.799999
34897400,GE,24.106084,25.33,24.91,2015-03-25,24.91,25.23
25801300,GE,24.454466,25.48,25.27,2015-03-24,25.27,25.379999
31984500,GE,24.648011,25.74,25.450001,2015-03-23,25.469999,25.48
50632600,GE,24.58027,25.530001,25.299999,2015-03-20,25.40,25.34
38314800,GE,24.51253,25.610001,25.26,2015-03-19,25.33,25.440001
38302800,GE,24.812524,25.85,25.110001,2015-03-18,25.639999,25.18
34259000,GE,24.493175,25.389999,25.09,2015-03-17,25.309999,25.299999
34610400,GE,24.628658,25.48,24.959999,2015-03-16,25.450001,25.059999
45307000,GE,24.23189,25.360001,24.809999,2015-03-13,25.040001,25.280001
29369500,GE,24.58027,25.41,25.17,2015-03-12,25.40,25.27
36198100,GE,24.377048,25.49,25.139999,2015-03-11,25.190001,25.280001
37442100,GE,24.357693,25.639999,25.17,2015-03-10,25.17,25.50
31591100,GE,24.812524,25.700001,25.49,2015-03-09,25.639999,25.52
32286800,GE,24.599625,25.780001,25.33,2015-03-06,25.42,25.709999
28373800,GE,24.986716,25.82,25.58,2015-03-05,25.82,25.620001
