20674100,T,37.93,38.139999,37.799999,2016-03-04,37.93,37.91
27506100,T,37.990002,38.110001,37.490002,2016-03-03,37.990002,37.689999
21500200,T,37.689999,37.689999,37.110001,2016-03-02,37.689999,37.220001
19229800,T,37.389999,37.389999,37.060001,2016-03-01,37.389999,37.099998
28445900,T,36.950001,37.389999,36.950001,2016-02-29,36.950001,37.119999
22157900,T,37.130001,37.490002,37.060001,2016-02-26,37.130001,37.490002
22768100,T,37.369999,37.50,37.049999,2016-02-25,37.369999,37.099998
22729700,T,37.099998,37.110001,36.630001,2016-02-24,37.099998,36.700001
20317800,T,36.740002,36.91,36.509998,2016-02-23,36.740002,36.810001
21198500,T,36.860001,36.860001,36.549999,2016-02-22,36.860001,36.740002
24578900,T,36.57,36.98,36.52,2016-02-19,36.57,36.900002
21632700,T,36.990002,37.00,36.509998,2016-02-18,36.990002,36.619999
25911200,T,36.639999,36.790001,36.529999,2016-02-17,36.639999,36.75
26708800,T,36.650002,36.75,36.189999,2016-02-16,36.650002,36.68
26338700,T,36.470001,36.509998,36.049999,2016-02-12,36.470001,36.349998
42021700,T,36.209999,36.349998,35.91,2016-02-11,36.209999,36.060001
26869500,T,36.43,36.740002,36.259998,2016-02-10,36.43,36.650002
34788200,T,36.650002,36.880001,36.16,2016-02-09,36.650002,36.700001
40753400,T,37.110001,37.119999,36.389999,2016-02-08,37.110001,36.599998
34456700,T,36.880001,37.040001,36.529999,2016-02-05,36.880001,36.59
30630500,T,36.529999,36.82,36.27,2016-02-04,36.529999,36.73
37969800,T,36.720001,36.799999,35.900002,2016-02-03,36.720001,36.119999
28882800,T,36.060001,36.200001,35.790001,2016-02-02,36.060001,36.139999
33324600,T,36.18,36.400002,35.880001,2016-02-01,36.18,36.040001
42829100,T,36.060001,36.060001,35.68,2016-01-29,36.060001,35.709999
26167400,T,35.529999,35.790001,35.209999,2016-01-28,35.529999,35.77
50180100,T,35.48,35.799999,34.900002,2016-01-27,35.48,34.990002
40635400,T,35.400002,35.57,34.93,2016-01-26,35.400002,35.029999
30121400,T,35.00,35.43,34.77,2016-01-25,35.00,35.189999
32819200,T,35.139999,35.18,34.700001,2016-01-22,35.139999,34.880001
40898900,T,34.540001,34.880001,33.790001,2016-01-21,34.540001,33.990002
50247700,T,33.900002,34.349998,33.43,2016-01-20,33.900002,34.139999
36699200,T,34.509998,34.599998,34.110001,2016-01-19,34.509998,34.209999
44922100,T,33.990002,34.34,33.610001,2016-01-15,33.990002,33.66
36327400,T,34.299999,34.549999,33.75,2016-01-14,34.299999,33.880001
40241300,T,33.740002,34.299999,33.73,2016-01-13,33.740002,34.009998
24124100,T,33.900002,34.189999,33.66,2016-01-12,33.900002,34.099998
26438800,T,33.950001,34.099998,33.529999,2016-01-11,33.950001,33.759998
28090800,T,33.540001,33.959999,33.41,2016-01-08,33.540001,33.77
35111400,T,33.509998,34.099998,33.509998,2016-01-07,33.509998,33.619999
26911800,T,34.060001,34.209999,33.720001,2016-01-06,34.060001,33.82
30707300,T,34.11,34.689999,34.119999,2016-01-05,34.59,34.349998
31779500,T,33.873329,34.349998,34.00,2016-01-04,34.349998,34.080002
20261800,T,33.932497,34.66,34.389999,2015-12-31,34.41,34.560001
13754400,T,34.25792,34.950001,34.68,2015-12-30,34.740002,34.93
14368100,T,34.445282,34.990002,34.790001,2015-12-29,34.93,34.939999
13928400,T,34.277639,34.880001,34.599998,2015-12-28,34.759998,34.619999
6862400,T,34.179028,34.779999,34.540001,2015-12-24,34.66,34.779999
19309600,T,34.297362,34.919998,34.43,2015-12-23,34.779999,34.43
20427300,T,33.932497,34.48,34.009998,2015-12-22,34.41,34.290001
20392400,T,33.616938,34.110001,33.75,2015-12-21,34.09,33.919998
51216300,T,33.133736,34.00,33.599998,2015-12-18,33.599998,33.869999
27720500,T,33.557769,34.610001,34.029999,2015-12-17,34.029999,34.419998
31192700,T,33.922638,34.48,33.900002,2015-12-16,34.400002,33.91
25179300,T,33.340825,33.93,33.41,2015-12-15,33.810001,33.720001
26398200,T,33.133736,33.650002,33.110001,2015-12-14,33.599998,33.150002
26950900,T,32.709703,33.59,33.09,2015-12-11,33.169998,33.41
27712900,T,33.202764,34.029999,33.549999,2015-12-10,33.669998,33.630001
25052200,T,33.104154,34.23,33.470001,2015-12-09,33.57,33.75
28419900,T,33.380267,34.099998,33.630001,2015-12-08,33.849998,33.950001
33956200,T,33.794441,34.389999,33.880001,2015-12-07,34.27,33.880001
35685900,T,33.636661,34.169998,33.169998,2015-12-04,34.110001,33.189999
28748300,T,32.640675,33.66,33.009998,2015-12-03,33.099998,33.610001
25851600,T,33.094294,33.950001,33.540001,2015-12-02,33.560001,33.759998
16761500,T,33.301379,33.970001,33.580002,2015-12-01,33.77,33.779999
24902300,T,33.202764,33.75,33.419998,2015-11-30,33.669998,33.59
9327100,T,33.104154,33.779999,33.48,2015-11-27,33.57,33.50
14601700,T,32.98582,33.50,33.240002,2015-11-25,33.450001,33.349998
17717500,T,32.926651,33.59,33.200001,2015-11-24,33.389999,33.290001
15273700,T,32.99568,33.68,33.43,2015-11-23,33.459999,33.66
20454600,T,33.192905,33.779999,33.549999,2015-11-20,33.66,33.740002
17963200,T,33.153459,33.75,33.470001,2015-11-19,33.619999,33.52
22233800,T,33.074571,33.580002,33.02,2015-11-18,33.540001,33.25
20367700,T,32.798454,33.52,33.060001,2015-11-17,33.259998,33.07
23601600,T,32.58151,33.049999,32.220001,2015-11-16,33.040001,32.349998
23626900,T,31.86164,32.84,32.310001,2015-11-13,32.310001,32.639999
17408400,T,32.236364,32.860001,32.630001,2015-11-12,32.689999,32.84
14038900,T,32.463172,33.00,32.799999,2015-11-11,32.919998,32.84
19263300,T,32.334979,32.900002,32.669998,2015-11-10,32.790001,32.860001
20434300,T,32.384284,32.970001,32.75,2015-11-09,32.84,32.959999
21494500,T,32.699843,33.27,32.860001,2015-11-06,33.16,33.220001
16142700,T,32.877346,33.560001,33.27,2015-11-05,33.34,33.490002
17296100,T,33.015402,33.779999,33.439999,2015-11-04,33.48,33.759998
17702800,T,33.163322,33.75,33.459999,2015-11-03,33.630001,33.549999
25538700,T,33.143599,33.779999,33.389999,2015-11-02,33.610001,33.689999
24581800,T,33.044985,33.75,33.509998,2015-10-30,33.509998,33.619999
17841800,T,33.084431,33.669998,33.279999,2015-10-29,33.549999,33.48
27816800,T,32.956234,33.599998,33.130001,2015-10-28,33.419998,33.360001
24456000,T,32.749149,33.610001,33.16,2015-10-27,33.209999,33.57
25419200,T,33.192905,33.759998,33.48,2015-10-26,33.66,33.75
46231400,T,33.271797,34.740002,33.619999,2015-10-23,33.740002,34.700001
33298700,T,33.488741,34.16,33.459999,2015-10-22,33.959999,33.459999
27215000,T,33.133736,33.939999,33.330002,2015-10-21,33.599998,33.880001
20086000,T,33.281656,33.849998,33.52,2015-10-20,33.75,33.59
28250800,T,33.163322,33.689999,33.419998,2015-10-19,33.630001,33.630001
32868400,T,33.360548,33.860001,33.540001,2015-10-16,33.830002,33.75
19170400,T,33.025266,33.50,33.200001,2015-10-15,33.490002,33.330002
23682900,T,32.808317,33.389999,33.099998,2015-10-14,33.27,33.23
22148600,T,32.759012,33.290001,33.060001,2015-10-13,33.220001,33.189999
14204200,T,32.8379,33.310001,33.07,2015-10-12,33.299999,33.200001
19351300,T,32.68012,33.52,33.00,2015-10-09,33.139999,33.419998
17305200,T,32.936515,33.41,32.869999,2015-10-08,33.400002,33.110001
21010300,T,32.660397,33.34,33.009998,2015-10-07,33.119999,33.07
27867000,T,32.384286,33.52,33.25,2015-10-06,33.310001,33.50
27876700,T,32.50095,33.490002,32.970001,2015-10-05,33.43,32.98
28505900,T,31.732904,32.639999,32.189999,2015-10-02,32.639999,32.34
30815500,T,31.625961,32.639999,32.169998,2015-10-01,32.529999,32.48
34815500,T,31.674574,32.709999,32.240002,2015-09-30,32.580002,32.360001
33785200,T,31.178745,32.18,31.85,2015-09-29,32.07,31.99
35924900,T,31.01347,32.34,31.879999,2015-09-28,31.90,32.259998
27104200,T,31.431522,32.700001,32.16,2015-09-25,32.330002,32.27
24741400,T,31.217635,32.23,31.950001,2015-09-24,32.110001,32.02
15739200,T,31.305134,32.34,32.040001,2015-09-23,32.200001,32.290001
25518700,T,31.373188,32.450001,32.130001,2015-09-22,32.27,32.32
19870300,T,31.655129,32.689999,32.450001,2015-09-21,32.560001,32.549999
44627200,T,31.645405,32.790001,32.41,2015-09-18,32.549999,32.68
37922100,T,31.869013,33.139999,32.41,2015-09-17,32.779999,32.73
23514200,T,32.024566,33.099998,32.759998,2015-09-16,32.939999,32.860001
22371700,T,31.946791,32.93,32.540001,2015-09-15,32.860001,32.68
18504700,T,31.645405,32.779999,32.509998,2015-09-14,32.549999,32.740002
17626900,T,31.810683,32.779999,32.560001,2015-09-11,32.720001,32.73
25602300,T,31.839848,32.84,32.549999,2015-09-10,32.75,32.77
22559100,T,31.869013,33.50,32.720001,2015-09-09,32.779999,33.400002
18851000,T,32.219009,33.189999,32.810001,2015-09-08,33.139999,32.950001
29318900,T,31.655129,32.779999,32.349998,2015-09-04,32.560001,32.68
22833400,T,32.121789,33.240002,32.919998,2015-09-03,33.040001,32.970001
24093000,T,31.907902,32.970001,32.50,2015-09-02,32.82,32.970001
33048000,T,31.421798,32.790001,32.16,2015-09-01,32.32,32.599998
22286500,T,32.277343,33.279999,33.009998,2015-08-31,33.200001,33.200001
24154000,T,32.364842,33.450001,33.099998,2015-08-28,33.290001,33.34
42589900,T,32.510671,33.490002,32.82,2015-08-27,33.439999,33.009998
49631200,T,31.781514,32.849998,32.009998,2015-08-26,32.689999,32.360001
50674200,T,30.916249,33.110001,31.77,2015-08-25,31.799999,33.110001
77231300,T,31.470407,32.689999,30.969999,2015-08-24,32.369999,32.18
41636700,T,32.452341,33.950001,33.380001,2015-08-21,33.380001,33.700001
38363400,T,33.0065,34.459999,33.950001,2015-08-20,33.950001,34.169998
21139300,T,33.405105,34.50,34.07,2015-08-19,34.360001,34.299999
20538200,T,33.395381,34.43,34.119999,2015-08-18,34.349998,34.16
21050600,T,33.278717,34.23,33.900002,2015-08-17,34.23,33.959999
22759600,T,33.103719,34.049999,33.779999,2015-08-14,34.049999,33.91
35521100,T,32.870391,34.169998,33.790001,2015-08-13,33.810001,34.009998
61974500,T,33.074554,34.07,33.450001,2015-08-12,34.02,33.860001
35402700,T,33.687047,34.959999,34.57,2015-08-11,34.650002,34.599998
29179800,T,33.813431,34.779999,34.200001,2015-08-10,34.779999,34.299999
25627600,T,33.259272,34.259998,34.040001,2015-08-07,34.209999,34.110001
32734200,T,33.288441,34.59,33.950001,2015-08-06,34.240002,34.549999
22837600,T,33.609268,34.830002,34.509998,2015-08-05,34.57,34.790001
26249900,T,33.618992,34.799999,34.50,2015-08-04,34.580002,34.790001
29677600,T,33.696767,35.02,34.50,2015-08-03,34.66,34.950001
29880900,T,33.774546,34.990002,34.720001,2015-07-31,34.740002,34.939999
25958800,T,33.832876,34.889999,34.68,2015-07-30,34.799999,34.860001
42986100,T,33.725932,34.91,34.369999,2015-07-29,34.689999,34.470001
52950700,T,33.37594,34.580002,34.220001,2015-07-28,34.330002,34.57
50523600,T,33.366216,34.66,34.02,2015-07-27,34.32,34.220001
87250900,T,33.337051,35.09,34.290001,2015-07-24,34.290001,34.66
37054300,T,32.987055,34.34,33.860001,2015-07-23,33.93,34.279999
51795800,T,33.317606,34.349998,34.02,2015-07-22,34.27,34.25
27871700,T,33.609268,34.669998,34.389999,2015-07-21,34.57,34.669998
22216800,T,33.930099,35.060001,34.709999,2015-07-20,34.900002,35.040001
21900300,T,34.037039,35.240002,34.900002,2015-07-17,35.009998,35.099998
18452300,T,34.182872,35.189999,34.849998,2015-07-16,35.16,34.849998
29044900,T,33.764821,35.130001,34.68,2015-07-15,34.73,35.099998
25142400,T,34.143982,35.130001,34.66,2015-07-14,35.119999,34.740002
26803200,T,33.910654,34.970001,34.669998,2015-07-13,34.880001,34.75
30999200,T,33.687047,34.849998,34.549999,2015-07-10,34.650002,34.619999
33071300,T,33.43427,35.040001,34.330002,2015-07-09,34.389999,35.02
31591700,T,33.823155,35.32,34.740002,2015-07-08,34.790001,35.279999
27143900,T,34.318981,35.849998,35.369999,2015-07-07,35.77,35.790001
25640300,T,34.165472,35.66,35.470001,2015-07-06,35.610001,35.599998
22254300,T,34.280603,35.93,35.639999,2015-07-02,35.73,35.849998
36972200,T,34.127094,35.630001,35.27,2015-07-01,35.57,35.59
31390100,T,34.079123,36.150002,35.459999,2015-06-30,35.52,36.029999
28999200,T,34.318981,36.23,35.75,2015-06-29,35.77,35.869999
30005900,T,34.654782,36.400002,35.91,2015-06-26,36.119999,36.380001
47585200,T,34.712349,36.450001,36.040001,2015-06-25,36.18,36.130001
33443200,T,34.328574,35.950001,35.68,2015-06-24,35.779999,35.919998
69970900,T,34.453302,36.25,35.509998,2015-06-23,35.91,35.57
23586500,T,33.618594,35.150002,35.00,2015-06-22,35.040001,35.099998
35661000,T,33.570623,35.060001,34.880001,2015-06-19,34.990002,34.919998
37333200,T,33.599405,35.099998,34.759998,2015-06-18,35.02,34.799999
30455900,T,33.388328,34.849998,34.540001,2015-06-17,34.799999,34.720001
29729800,T,33.263601,34.75,34.259998,2015-06-16,34.669998,34.299999
24465500,T,33.01415,34.57,34.400002,2015-06-15,34.41,34.540001
25869100,T,33.244415,34.959999,34.639999,2015-06-12,34.650002,34.75
30440800,T,33.465085,34.98,34.779999,2015-06-11,34.880001,34.82
31312300,T,33.311576,34.759998,34.59,2015-06-10,34.720001,34.59
23986600,T,33.110092,34.790001,34.50,2015-06-09,34.509998,34.59
25928800,T,33.186848,34.720001,34.490002,2015-06-08,34.59,34.50
36713200,T,33.167659,35.169998,34.50,2015-06-05,34.57,35.16
56219000,T,33.839264,35.48,34.779999,2015-06-04,35.27,34.919998
39115900,T,33.608998,35.169998,34.360001,2015-06-03,35.029999,34.450001
19508800,T,32.966179,34.529999,34.279999,2015-06-02,34.360001,34.369999
28235700,T,32.956582,34.599998,34.240002,2015-06-01,34.349998,34.529999
29885100,T,33.138877,34.82,34.540001,2015-05-29,34.540001,34.75
19591700,T,33.388328,34.970001,34.639999,2015-05-28,34.799999,34.959999
36633600,T,33.532245,35.099998,34.599998,2015-05-27,34.950001,34.75
40655000,T,33.263601,34.759998,34.259998,2015-05-26,34.669998,34.599998
26349200,T,33.301979,35.029999,34.619999,2015-05-22,34.709999,34.889999
41576000,T,33.647376,35.220001,34.52,2015-05-21,35.07,34.549999
27280100,T,33.21563,34.709999,34.290001,2015-05-20,34.619999,34.43
38270700,T,32.975771,34.849998,34.169998,2015-05-19,34.369999,34.790001
59611900,T,33.455489,35.02,34.259998,2015-05-18,34.869999,34.279999
28264100,T,32.937397,34.389999,34.009998,2015-05-15,34.330002,34.110001
23908700,T,32.745509,34.200001,34.00,2015-05-14,34.130001,34.080002
34748800,T,32.524839,34.139999,33.57,2015-05-13,33.900002,33.630001
41281600,T,32.294573,33.939999,33.029999,2015-05-12,33.66,33.310001
21479700,T,32.131471,33.700001,33.380001,2015-05-11,33.490002,33.650002
27681400,T,32.323355,33.830002,33.59,2015-05-08,33.689999,33.720001
22643500,T,32.016337,33.560001,33.110001,2015-05-07,33.369999,33.25
30701500,T,32.025933,33.790001,33.080002,2015-05-06,33.380001,33.709999
31805000,T,32.352141,34.580002,33.66,2015-05-05,33.720001,34.490002
21305000,T,33.129281,34.709999,34.25,2015-05-04,34.529999,34.41
34167600,T,33.023742,34.720001,34.130001,2015-05-01,34.419998,34.560001
29693200,T,33.234819,34.900002,34.549999,2015-04-30,34.639999,34.700001
40722500,T,33.34995,35.23,34.540001,2015-04-29,34.759998,34.580002
48688400,T,33.445896,34.990002,34.169998,2015-04-28,34.860001,34.279999
24468900,T,32.707131,34.299999,34.040001,2015-04-27,34.09,34.049999
42046900,T,32.630374,34.32,33.959999,2015-04-24,34.009998,34.209999
91372900,T,32.841451,34.400002,33.330002,2015-04-23,34.23,33.450001
29775500,T,31.527026,32.889999,32.549999,2015-04-22,32.860001,32.779999
19720400,T,31.335139,32.849998,32.580002,2015-04-21,32.66,32.84
24314600,T,31.498245,32.869999,32.650002,2015-04-20,32.830002,32.650002
29716200,T,31.191222,32.700001,32.369999,2015-04-17,32.509998,32.650002
17597300,T,31.421488,32.900002,32.700001,2015-04-16,32.75,32.759998
19856000,T,31.555808,32.959999,32.639999,2015-04-15,32.889999,32.709999
18265100,T,31.363921,32.93,32.619999,2015-04-14,32.689999,32.919998
22731000,T,31.546216,33.07,32.700001,2015-04-13,32.880001,32.759998
15063600,T,31.440677,32.830002,32.650002,2015-04-10,32.77,32.77
21073700,T,31.363921,32.790001,32.439999,2015-04-09,32.689999,32.580002
21381200,T,31.325546,32.849998,32.57,2015-04-08,32.650002,32.73
24005000,T,31.363922,33.450001,33.16,2015-04-07,33.16,33.349998
22972500,T,31.524716,33.41,33.060001,2015-04-06,33.330002,33.150002
19273900,T,31.335548,33.23,32.82,2015-04-02,33.130001,32.900002
25365000,T,31.108546,32.91,32.540001,2015-04-01,32.889999,32.619999
27900200,T,30.881547,33.029999,32.650002,2015-03-31,32.650002,32.970001
18904300,T,31.184214,33.040001,32.799999,2015-03-30,32.970001,32.82
20852700,T,30.976129,32.950001,32.700001,2015-03-27,32.75,32.939999
30624200,T,31.042337,33.130001,32.610001,2015-03-26,32.82,32.630001
29163100,T,30.85317,33.110001,32.619999,2015-03-25,32.619999,33.02
20127200,T,31.278796,33.419998,33.07,2015-03-24,33.07,33.23
23983800,T,31.477421,33.68,33.279999,2015-03-23,33.279999,33.369999
38651800,T,31.43013,33.599998,33.209999,2015-03-20,33.23,33.27
19913700,T,31.401756,33.509998,33.18,2015-03-19,33.200001,33.509998
47849300,T,31.770632,33.59,32.689999,2015-03-18,33.59,32.93
23903200,T,31.118006,33.119999,32.77,2015-03-17,32.900002,32.849998
20531500,T,31.26934,33.099998,32.68,2015-03-16,33.060001,32.790001
26808000,T,30.985586,33.029999,32.599998,2015-03-13,32.759998,32.990002
27016800,T,31.335548,33.209999,32.700001,2015-03-12,33.130001,32.84
29021600,T,30.85317,32.889999,32.52,2015-03-11,32.619999,32.880001
32469500,T,31.004503,33.259998,32.75,2015-03-10,32.779999,33.259998
19465200,T,31.543629,33.59,33.310001,2015-03-09,33.349998,33.450001
39761500,T,31.666589,33.77,33.369999,2015-03-06,33.48,33.580002
14524100,T,32.158424,34.200001,33.990002,2015-03-05,34.00,34.150002
